record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
35174,11,10,2002,15,PB,F,25,31,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
35176,11,10,2002,15,PB,F,26,36,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
35177,11,10,2002,15,PB,F,24,33,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
35178,11,10,2002,15,PB,F,26,30,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
35179,11,10,2002,15,PB,F,25,22,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
35180,11,10,2002,15,PB,M,26,38,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
35372,12,8,2002,15,PB,F,26,38,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
35373,12,8,2002,15,PB,F,27,25,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
35375,12,8,2002,15,PB,M,26,36,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
35376,12,8,2002,15,PB,F,25,31,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
35377,12,8,2002,15,PB,M,28,38,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
35378,12,8,2002,15,PB,F,26,29,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
35379,12,8,2002,15,PB,F,26,NA,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
35380,12,8,2002,15,PB,F,25,32,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
35381,12,8,2002,15,PB,F,25,30,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
35538,12,31,2002,15,PB,F,26,31,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
35540,12,31,2002,15,PB,F,26,23,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
35541,12,31,2002,15,PB,F,24,31,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
35542,12,31,2002,15,PB,F,26,29,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
35543,12,31,2002,15,PB,F,27,34,Chaetodipus,baileyi,Rodent,Long-term Krat Exclosure
27393,12,29,1997,15,PL,M,19,16,Peromyscus,leucopus,Rodent,Long-term Krat Exclosure
27481,2,1,1998,15,PL,M,19,18,Peromyscus,leucopus,Rodent,Long-term Krat Exclosure
27801,5,3,1998,15,PL,M,21,22,Peromyscus,leucopus,Rodent,Long-term Krat Exclosure
35544,12,31,2002,15,US,NA,NA,NA,Sparrow,sp.,Bird,Long-term Krat Exclosure
38,7,17,1977,17,NL,M,33,NA,Neotoma,albigula,Rodent,Control
214,9,12,1977,17,NL,NA,NA,NA,Neotoma,albigula,Rodent,Control
495,12,11,1977,17,NL,NA,NA,NA,Neotoma,albigula,Rodent,Control
971,6,8,1978,17,NL,F,32,135,Neotoma,albigula,Rodent,Control
1146,8,4,1978,17,NL,F,32,149,Neotoma,albigula,Rodent,Control
1993,8,22,1979,17,NL,F,30,105,Neotoma,albigula,Rodent,Control
2102,10,24,1979,17,NL,M,32,133,Neotoma,albigula,Rodent,Control
2191,11,17,1979,17,NL,M,31,153,Neotoma,albigula,Rodent,Control
2329,1,15,1980,17,NL,M,35,187,Neotoma,albigula,Rodent,Control
2362,1,16,1980,17,NL,M,32,168,Neotoma,albigula,Rodent,Control
4604,7,7,1981,17,NL,F,31,126,Neotoma,albigula,Rodent,Control
5740,4,28,1982,17,NL,F,32,146,Neotoma,albigula,Rodent,Control
5871,5,21,1982,17,NL,F,32,152,Neotoma,albigula,Rodent,Control
6118,6,29,1982,17,NL,F,NA,146,Neotoma,albigula,Rodent,Control
6270,7,26,1982,17,NL,F,NA,139,Neotoma,albigula,Rodent,Control
6281,7,26,1982,17,NL,F,NA,114,Neotoma,albigula,Rodent,Control
6397,8,15,1982,17,NL,F,31,142,Neotoma,albigula,Rodent,Control
6633,9,19,1982,17,NL,F,32,150,Neotoma,albigula,Rodent,Control
7019,11,21,1982,17,NL,F,31,143,Neotoma,albigula,Rodent,Control
7200,1,12,1983,17,NL,F,29,145,Neotoma,albigula,Rodent,Control
7649,4,16,1983,17,NL,F,28,44,Neotoma,albigula,Rodent,Control
7990,6,17,1983,17,NL,M,32,180,Neotoma,albigula,Rodent,Control
8111,7,16,1983,17,NL,M,34,216,Neotoma,albigula,Rodent,Control
8323,9,10,1983,17,NL,F,32,180,Neotoma,albigula,Rodent,Control
8324,9,10,1983,17,NL,F,32,71,Neotoma,albigula,Rodent,Control
8732,12,8,1983,17,NL,F,31,176,Neotoma,albigula,Rodent,Control
9228,5,27,1984,17,NL,F,31,98,Neotoma,albigula,Rodent,Control
9407,7,31,1984,17,NL,M,30,93,Neotoma,albigula,Rodent,Control
9477,8,25,1984,17,NL,M,31,108,Neotoma,albigula,Rodent,Control
9558,9,29,1984,17,NL,M,33,140,Neotoma,albigula,Rodent,Control
9646,10,20,1984,17,NL,M,32,152,Neotoma,albigula,Rodent,Control
10538,7,23,1985,17,NL,M,33,123,Neotoma,albigula,Rodent,Control
10572,7,23,1985,17,NL,F,32,177,Neotoma,albigula,Rodent,Control
10673,8,19,1985,17,NL,F,32,165,Neotoma,albigula,Rodent,Control
10775,9,21,1985,17,NL,F,33,168,Neotoma,albigula,Rodent,Control
10883,10,12,1985,17,NL,F,32,162,Neotoma,albigula,Rodent,Control
11007,11,16,1985,17,NL,F,32,168,Neotoma,albigula,Rodent,Control
11135,12,7,1985,17,NL,F,32,174,Neotoma,albigula,Rodent,Control
11281,3,8,1986,17,NL,NA,NA,185,Neotoma,albigula,Rodent,Control
11367,4,12,1986,17,NL,F,33,192,Neotoma,albigula,Rodent,Control
11369,4,12,1986,17,NL,M,31,99,Neotoma,albigula,Rodent,Control
11581,6,4,1986,17,NL,F,33,182,Neotoma,albigula,Rodent,Control
11668,7,3,1986,17,NL,F,30,70,Neotoma,albigula,Rodent,Control
11762,8,9,1986,17,NL,M,30,116,Neotoma,albigula,Rodent,Control
11838,9,6,1986,17,NL,M,32,131,Neotoma,albigula,Rodent,Control
11914,10,4,1986,17,NL,M,30,142,Neotoma,albigula,Rodent,Control
12227,1,31,1987,17,NL,M,32,202,Neotoma,albigula,Rodent,Control
12483,4,4,1987,17,NL,F,32,162,Neotoma,albigula,Rodent,Control
12668,4,25,1987,17,NL,F,32,171,Neotoma,albigula,Rodent,Control
12846,5,28,1987,17,NL,F,33,179,Neotoma,albigula,Rodent,Control
12948,6,30,1987,17,NL,F,33,190,Neotoma,albigula,Rodent,Control
13093,7,25,1987,17,NL,F,NA,68,Neotoma,albigula,Rodent,Control
13235,8,25,1987,17,NL,F,32,96,Neotoma,albigula,Rodent,Control
13557,10,24,1987,17,NL,F,30,142,Neotoma,albigula,Rodent,Control
13727,11,21,1987,17,NL,F,32,145,Neotoma,albigula,Rodent,Control
13899,1,23,1988,17,NL,F,33,161,Neotoma,albigula,Rodent,Control
14237,3,20,1988,17,NL,F,32,144,Neotoma,albigula,Rodent,Control
14398,4,18,1988,17,NL,F,33,175,Neotoma,albigula,Rodent,Control
14479,5,14,1988,17,NL,F,33,177,Neotoma,albigula,Rodent,Control
14777,8,9,1988,17,NL,F,37,158,Neotoma,albigula,Rodent,Control
14878,9,11,1988,17,NL,F,34,148,Neotoma,albigula,Rodent,Control
15087,11,5,1988,17,NL,M,32,128,Neotoma,albigula,Rodent,Control
15364,1,10,1989,17,NL,F,31,177,Neotoma,albigula,Rodent,Control
15762,3,13,1989,17,NL,F,32,183,Neotoma,albigula,Rodent,Control
15922,4,2,1989,17,NL,F,32,103,Neotoma,albigula,Rodent,Control
15938,4,2,1989,17,NL,F,31,106,Neotoma,albigula,Rodent,Control
16020,5,10,1989,17,NL,F,33,78,Neotoma,albigula,Rodent,Control
16033,5,10,1989,17,NL,F,33,88,Neotoma,albigula,Rodent,Control
16042,5,10,1989,17,NL,F,33,85,Neotoma,albigula,Rodent,Control
16231,7,3,1989,17,NL,M,NA,84,Neotoma,albigula,Rodent,Control
16253,7,3,1989,17,NL,F,NA,73,Neotoma,albigula,Rodent,Control
16446,9,3,1989,17,NL,F,33,118,Neotoma,albigula,Rodent,Control
16581,10,8,1989,17,NL,F,32,149,Neotoma,albigula,Rodent,Control
16642,11,4,1989,17,NL,F,NA,157,Neotoma,albigula,Rodent,Control
16796,12,4,1989,17,NL,F,33,158,Neotoma,albigula,Rodent,Control
16916,1,6,1990,17,NL,F,32,165,Neotoma,albigula,Rodent,Control
17164,2,24,1990,17,NL,F,34,169,Neotoma,albigula,Rodent,Control
17281,3,29,1990,17,NL,F,32,170,Neotoma,albigula,Rodent,Control
17423,4,25,1990,17,NL,F,34,158,Neotoma,albigula,Rodent,Control
17547,5,24,1990,17,NL,M,32,104,Neotoma,albigula,Rodent,Control
17842,9,22,1990,17,NL,F,NA,170,Neotoma,albigula,Rodent,Control
17948,10,16,1990,17,NL,F,32,191,Neotoma,albigula,Rodent,Control
18010,11,10,1990,17,NL,F,33,180,Neotoma,albigula,Rodent,Control
18119,12,15,1990,17,NL,M,33,164,Neotoma,albigula,Rodent,Control
18249,1,11,1991,17,NL,M,31,162,Neotoma,albigula,Rodent,Control
18579,4,19,1991,17,NL,F,32,148,Neotoma,albigula,Rodent,Control
18581,4,19,1991,17,NL,M,34,168,Neotoma,albigula,Rodent,Control
18673,5,13,1991,17,NL,M,30,195,Neotoma,albigula,Rodent,Control
18852,7,12,1991,17,NL,F,22,160,Neotoma,albigula,Rodent,Control
26063,6,10,1997,17,NL,F,34,92,Neotoma,albigula,Rodent,Control
26554,7,29,1997,17,NL,F,32,138,Neotoma,albigula,Rodent,Control
26648,7,29,1997,17,NL,M,31,NA,Neotoma,albigula,Rodent,Control
26848,9,27,1997,17,NL,M,32,162,Neotoma,albigula,Rodent,Control
26985,10,25,1997,17,NL,M,32,170,Neotoma,albigula,Rodent,Control
27020,10,25,1997,17,NL,F,32,145,Neotoma,albigula,Rodent,Control
27932,5,28,1998,17,NL,M,31,120,Neotoma,albigula,Rodent,Control
28074,6,27,1998,17,NL,M,34,93,Neotoma,albigula,Rodent,Control
29071,1,16,1999,17,NL,M,34,212,Neotoma,albigula,Rodent,Control
32072,5,26,2001,17,NL,M,32,127,Neotoma,albigula,Rodent,Control
33075,11,17,2001,17,NL,F,33,158,Neotoma,albigula,Rodent,Control
33272,12,15,2001,17,NL,F,32,156,Neotoma,albigula,Rodent,Control
33452,2,9,2002,17,NL,F,29,154,Neotoma,albigula,Rodent,Control
33933,4,17,2002,17,NL,F,30,174,Neotoma,albigula,Rodent,Control
34012,5,15,2002,17,NL,M,31,169,Neotoma,albigula,Rodent,Control
34688,9,8,2002,17,NL,M,32,162,Neotoma,albigula,Rodent,Control
34796,10,5,2002,17,NL,M,34,200,Neotoma,albigula,Rodent,Control
34,7,17,1977,17,DM,NA,NA,NA,Dipodomys,merriami,Rodent,Control
118,8,21,1977,17,DM,M,33,NA,Dipodomys,merriami,Rodent,Control
123,8,21,1977,17,DM,M,37,NA,Dipodomys,merriami,Rodent,Control
142,8,21,1977,17,DM,F,34,NA,Dipodomys,merriami,Rodent,Control
187,9,12,1977,17,DM,M,36,46,Dipodomys,merriami,Rodent,Control
189,9,12,1977,17,DM,F,33,37,Dipodomys,merriami,Rodent,Control
202,9,12,1977,17,DM,F,32,48,Dipodomys,merriami,Rodent,Control
209,9,12,1977,17,DM,F,35,42,Dipodomys,merriami,Rodent,Control
287,10,17,1977,17,DM,M,38,41,Dipodomys,merriami,Rodent,Control
288,10,17,1977,17,DM,M,37,48,Dipodomys,merriami,Rodent,Control
290,10,17,1977,17,DM,F,33,NA,Dipodomys,merriami,Rodent,Control
318,10,17,1977,17,DM,M,33,29,Dipodomys,merriami,Rodent,Control
320,10,17,1977,17,DM,F,35,39,Dipodomys,merriami,Rodent,Control
380,11,13,1977,17,DM,F,33,38,Dipodomys,merriami,Rodent,Control
382,11,13,1977,17,DM,M,37,40,Dipodomys,merriami,Rodent,Control
399,11,13,1977,17,DM,F,36,39,Dipodomys,merriami,Rodent,Control
462,12,11,1977,17,DM,M,36,40,Dipodomys,merriami,Rodent,Control
481,12,11,1977,17,DM,F,35,37,Dipodomys,merriami,Rodent,Control
482,12,11,1977,17,DM,M,37,46,Dipodomys,merriami,Rodent,Control
496,12,11,1977,17,DM,F,36,37,Dipodomys,merriami,Rodent,Control
538,1,9,1978,17,DM,M,36,40,Dipodomys,merriami,Rodent,Control
539,1,9,1978,17,DM,F,34,37,Dipodomys,merriami,Rodent,Control
556,1,9,1978,17,DM,F,36,38,Dipodomys,merriami,Rodent,Control
608,2,19,1978,17,DM,F,34,42,Dipodomys,merriami,Rodent,Control
610,2,19,1978,17,DM,M,37,39,Dipodomys,merriami,Rodent,Control
627,2,19,1978,17,DM,NA,NA,NA,Dipodomys,merriami,Rodent,Control
680,3,12,1978,17,DM,M,NA,NA,Dipodomys,merriami,Rodent,Control
707,3,12,1978,17,DM,F,NA,NA,Dipodomys,merriami,Rodent,Control
785,4,9,1978,17,DM,M,39,49,Dipodomys,merriami,Rodent,Control
788,4,9,1978,17,DM,M,36,42,Dipodomys,merriami,Rodent,Control
792,4,9,1978,17,DM,F,34,42,Dipodomys,merriami,Rodent,Control
807,4,9,1978,17,DM,F,35,43,Dipodomys,merriami,Rodent,Control
888,5,18,1978,17,DM,M,34,23,Dipodomys,merriami,Rodent,Control
891,5,18,1978,17,DM,M,35,41,Dipodomys,merriami,Rodent,Control
894,5,18,1978,17,DM,F,35,38,Dipodomys,merriami,Rodent,Control
905,5,18,1978,17,DM,M,33,21,Dipodomys,merriami,Rodent,Control
910,5,18,1978,17,DM,F,37,41,Dipodomys,merriami,Rodent,Control
941,6,8,1978,17,DM,M,36,29,Dipodomys,merriami,Rodent,Control
947,6,8,1978,17,DM,F,33,43,Dipodomys,merriami,Rodent,Control
966,6,8,1978,17,DM,M,35,29,Dipodomys,merriami,Rodent,Control
975,6,8,1978,17,DM,F,35,43,Dipodomys,merriami,Rodent,Control
1034,7,7,1978,17,DM,M,35,35,Dipodomys,merriami,Rodent,Control
1041,7,7,1978,17,DM,M,37,45,Dipodomys,merriami,Rodent,Control
1043,7,7,1978,17,DM,M,36,47,Dipodomys,merriami,Rodent,Control
1052,7,7,1978,17,DM,F,33,39,Dipodomys,merriami,Rodent,Control
1056,7,7,1978,17,DM,F,36,45,Dipodomys,merriami,Rodent,Control
1112,8,4,1978,17,DM,M,35,37,Dipodomys,merriami,Rodent,Control
1121,8,4,1978,17,DM,M,38,50,Dipodomys,merriami,Rodent,Control
1123,8,4,1978,17,DM,F,33,44,Dipodomys,merriami,Rodent,Control
1198,9,3,1978,17,DM,M,37,46,Dipodomys,merriami,Rodent,Control
1215,9,3,1978,17,DM,M,39,52,Dipodomys,merriami,Rodent,Control
1216,9,3,1978,17,DM,M,39,49,Dipodomys,merriami,Rodent,Control
1226,9,3,1978,17,DM,F,34,44,Dipodomys,merriami,Rodent,Control
1328,10,7,1978,17,DM,F,35,41,Dipodomys,merriami,Rodent,Control
1332,10,7,1978,17,DM,F,37,42,Dipodomys,merriami,Rodent,Control
1339,10,7,1978,17,DM,M,38,48,Dipodomys,merriami,Rodent,Control
1408,11,4,1978,17,DM,F,33,40,Dipodomys,merriami,Rodent,Control
1433,11,4,1978,17,DM,M,39,49,Dipodomys,merriami,Rodent,Control
1485,12,2,1978,17,DM,F,34,40,Dipodomys,merriami,Rodent,Control
1557,1,28,1979,17,DM,F,36,48,Dipodomys,merriami,Rodent,Control
1559,1,28,1979,17,DM,F,34,42,Dipodomys,merriami,Rodent,Control
1682,3,31,1979,17,DM,F,35,46,Dipodomys,merriami,Rodent,Control
1785,5,29,1979,17,DM,F,34,43,Dipodomys,merriami,Rodent,Control
1858,7,3,1979,17,DM,F,35,41,Dipodomys,merriami,Rodent,Control
1877,7,3,1979,17,DM,M,36,48,Dipodomys,merriami,Rodent,Control
1985,8,22,1979,17,DM,M,37,45,Dipodomys,merriami,Rodent,Control
2017,9,22,1979,17,DM,M,37,47,Dipodomys,merriami,Rodent,Control
2085,10,24,1979,17,DM,M,38,46,Dipodomys,merriami,Rodent,Control
2149,11,17,1979,17,DM,M,36,48,Dipodomys,merriami,Rodent,Control
2282,1,15,1980,17,DM,F,36,49,Dipodomys,merriami,Rodent,Control
2298,1,15,1980,17,DM,M,35,47,Dipodomys,merriami,Rodent,Control
2417,2,24,1980,17,DM,M,35,47,Dipodomys,merriami,Rodent,Control
2550,3,9,1980,17,DM,M,NA,49,Dipodomys,merriami,Rodent,Control
2749,3,21,1980,17,DM,M,NA,48,Dipodomys,merriami,Rodent,Control
2828,4,17,1980,17,DM,M,NA,23,Dipodomys,merriami,Rodent,Control
2915,5,17,1980,17,DM,M,34,34,Dipodomys,merriami,Rodent,Control
3044,6,22,1980,17,DM,M,34,41,Dipodomys,merriami,Rodent,Control
3052,6,22,1980,17,DM,M,35,46,Dipodomys,merriami,Rodent,Control
3124,7,21,1980,17,DM,M,36,45,Dipodomys,merriami,Rodent,Control
3188,8,13,1980,17,DM,M,36,46,Dipodomys,merriami,Rodent,Control
3255,9,7,1980,17,DM,NA,37,35,Dipodomys,merriami,Rodent,Control
3258,9,7,1980,17,DM,M,37,51,Dipodomys,merriami,Rodent,Control
3406,11,8,1980,17,DM,F,37,40,Dipodomys,merriami,Rodent,Control
3493,11,9,1980,17,DM,F,36,49,Dipodomys,merriami,Rodent,Control
3494,11,9,1980,17,DM,M,38,47,Dipodomys,merriami,Rodent,Control
3656,12,16,1980,17,DM,M,38,48,Dipodomys,merriami,Rodent,Control
3659,12,16,1980,17,DM,F,37,43,Dipodomys,merriami,Rodent,Control
3677,12,16,1980,17,DM,M,37,52,Dipodomys,merriami,Rodent,Control
3680,12,16,1980,17,DM,F,35,46,Dipodomys,merriami,Rodent,Control
3721,1,11,1981,17,DM,F,37,48,Dipodomys,merriami,Rodent,Control
4027,4,5,1981,17,DM,F,NA,46,Dipodomys,merriami,Rodent,Control
4047,4,5,1981,17,DM,M,NA,44,Dipodomys,merriami,Rodent,Control
4055,4,5,1981,17,DM,M,NA,43,Dipodomys,merriami,Rodent,Control
4071,4,5,1981,17,DM,NA,34,24,Dipodomys,merriami,Rodent,Control
4169,4,5,1981,17,DM,F,NA,40,Dipodomys,merriami,Rodent,Control
4174,4,5,1981,17,DM,M,NA,49,Dipodomys,merriami,Rodent,Control
4372,5,3,1981,17,DM,F,37,45,Dipodomys,merriami,Rodent,Control
4556,6,5,1981,17,DM,F,34,26,Dipodomys,merriami,Rodent,Control
4603,7,7,1981,17,DM,M,37,48,Dipodomys,merriami,Rodent,Control
4613,7,7,1981,17,DM,F,34,47,Dipodomys,merriami,Rodent,Control
4616,7,7,1981,17,DM,F,34,31,Dipodomys,merriami,Rodent,Control
4725,7,31,1981,17,DM,F,35,32,Dipodomys,merriami,Rodent,Control
4765,8,30,1981,17,DM,F,37,47,Dipodomys,merriami,Rodent,Control
4969,11,22,1981,17,DM,M,41,NA,Dipodomys,merriami,Rodent,Control
5332,2,22,1982,17,DM,F,37,43,Dipodomys,merriami,Rodent,Control
5363,2,22,1982,17,DM,M,37,49,Dipodomys,merriami,Rodent,Control
5610,3,30,1982,17,DM,F,36,54,Dipodomys,merriami,Rodent,Control
5737,4,28,1982,17,DM,M,37,50,Dipodomys,merriami,Rodent,Control
5839,5,21,1982,17,DM,F,37,44,Dipodomys,merriami,Rodent,Control
6130,6,29,1982,17,DM,M,NA,47,Dipodomys,merriami,Rodent,Control
6238,7,26,1982,17,DM,F,NA,28,Dipodomys,merriami,Rodent,Control
6258,7,26,1982,17,DM,M,NA,49,Dipodomys,merriami,Rodent,Control
6356,8,15,1982,17,DM,F,37,49,Dipodomys,merriami,Rodent,Control
6362,8,15,1982,17,DM,F,35,35,Dipodomys,merriami,Rodent,Control
6381,8,15,1982,17,DM,M,37,51,Dipodomys,merriami,Rodent,Control
6606,9,19,1982,17,DM,F,36,28,Dipodomys,merriami,Rodent,Control
6611,9,19,1982,17,DM,F,36,39,Dipodomys,merriami,Rodent,Control
6630,9,19,1982,17,DM,M,37,49,Dipodomys,merriami,Rodent,Control
6657,10,23,1982,17,DM,M,38,47,Dipodomys,merriami,Rodent,Control
6662,10,23,1982,17,DM,M,36,38,Dipodomys,merriami,Rodent,Control
6676,10,23,1982,17,DM,M,36,46,Dipodomys,merriami,Rodent,Control
6681,10,23,1982,17,DM,M,38,51,Dipodomys,merriami,Rodent,Control
6701,10,23,1982,17,DM,F,36,41,Dipodomys,merriami,Rodent,Control
6706,10,23,1982,17,DM,F,35,48,Dipodomys,merriami,Rodent,Control
6713,10,23,1982,17,DM,M,35,46,Dipodomys,merriami,Rodent,Control
6725,10,23,1982,17,DM,F,33,36,Dipodomys,merriami,Rodent,Control
6747,10,23,1982,17,DM,F,35,33,Dipodomys,merriami,Rodent,Control
6989,11,21,1982,17,DM,F,36,41,Dipodomys,merriami,Rodent,Control
7011,11,21,1982,17,DM,F,34,32,Dipodomys,merriami,Rodent,Control
7169,1,12,1983,17,DM,F,36,31,Dipodomys,merriami,Rodent,Control
7177,1,12,1983,17,DM,F,35,39,Dipodomys,merriami,Rodent,Control
7349,2,26,1983,17,DM,F,37,41,Dipodomys,merriami,Rodent,Control
7475,3,14,1983,17,DM,F,34,36,Dipodomys,merriami,Rodent,Control
7505,3,14,1983,17,DM,F,35,42,Dipodomys,merriami,Rodent,Control
7680,4,16,1983,17,DM,F,37,43,Dipodomys,merriami,Rodent,Control
7685,4,16,1983,17,DM,F,36,37,Dipodomys,merriami,Rodent,Control
7830,5,14,1983,17,DM,M,37,49,Dipodomys,merriami,Rodent,Control
7836,5,14,1983,17,DM,F,34,26,Dipodomys,merriami,Rodent,Control
7934,6,17,1983,17,DM,F,33,38,Dipodomys,merriami,Rodent,Control
8071,7,16,1983,17,DM,M,36,40,Dipodomys,merriami,Rodent,Control
8078,7,16,1983,17,DM,F,36,41,Dipodomys,merriami,Rodent,Control
8172,8,15,1983,17,DM,F,36,37,Dipodomys,merriami,Rodent,Control
8179,8,15,1983,17,DM,M,35,38,Dipodomys,merriami,Rodent,Control
8274,9,10,1983,17,DM,F,34,25,Dipodomys,merriami,Rodent,Control
8275,9,10,1983,17,DM,M,37,41,Dipodomys,merriami,Rodent,Control
8297,9,10,1983,17,DM,F,36,37,Dipodomys,merriami,Rodent,Control
8318,9,10,1983,17,DM,F,36,38,Dipodomys,merriami,Rodent,Control
8432,10,15,1983,17,DM,M,36,40,Dipodomys,merriami,Rodent,Control
8437,10,15,1983,17,DM,F,36,39,Dipodomys,merriami,Rodent,Control
8441,10,15,1983,17,DM,F,36,43,Dipodomys,merriami,Rodent,Control
8446,10,15,1983,17,DM,F,35,36,Dipodomys,merriami,Rodent,Control
8565,11,12,1983,17,DM,F,36,37,Dipodomys,merriami,Rodent,Control
8595,11,12,1983,17,DM,M,37,38,Dipodomys,merriami,Rodent,Control
8601,11,12,1983,17,DM,F,35,34,Dipodomys,merriami,Rodent,Control
8713,12,8,1983,17,DM,F,35,37,Dipodomys,merriami,Rodent,Control
8817,2,4,1984,17,DM,F,36,38,Dipodomys,merriami,Rodent,Control
8936,3,12,1984,17,DM,F,36,41,Dipodomys,merriami,Rodent,Control
8983,4,9,1984,17,DM,M,37,47,Dipodomys,merriami,Rodent,Control
9063,5,12,1984,17,DM,M,34,48,Dipodomys,merriami,Rodent,Control
9075,5,12,1984,17,DM,F,37,50,Dipodomys,merriami,Rodent,Control
9087,5,12,1984,17,DM,F,36,36,Dipodomys,merriami,Rodent,Control
9088,5,12,1984,17,DM,M,33,38,Dipodomys,merriami,Rodent,Control
9108,5,12,1984,17,DM,M,36,49,Dipodomys,merriami,Rodent,Control
9118,5,12,1984,17,DM,M,36,41,Dipodomys,merriami,Rodent,Control
9225,5,27,1984,17,DM,F,37,43,Dipodomys,merriami,Rodent,Control
9239,5,27,1984,17,DM,M,35,42,Dipodomys,merriami,Rodent,Control
9290,7,3,1984,17,DM,M,36,47,Dipodomys,merriami,Rodent,Control
9300,7,3,1984,17,DM,F,36,43,Dipodomys,merriami,Rodent,Control
9316,7,3,1984,17,DM,M,35,31,Dipodomys,merriami,Rodent,Control
9321,7,3,1984,17,DM,F,36,36,Dipodomys,merriami,Rodent,Control
9378,7,31,1984,17,DM,F,36,42,Dipodomys,merriami,Rodent,Control
9405,7,31,1984,17,DM,F,36,39,Dipodomys,merriami,Rodent,Control
9468,8,25,1984,17,DM,F,35,42,Dipodomys,merriami,Rodent,Control
9481,8,25,1984,17,DM,F,35,43,Dipodomys,merriami,Rodent,Control
9524,9,29,1984,17,DM,M,33,29,Dipodomys,merriami,Rodent,Control
9525,9,29,1984,17,DM,F,36,44,Dipodomys,merriami,Rodent,Control
9533,9,29,1984,17,DM,M,35,25,Dipodomys,merriami,Rodent,Control
9547,9,29,1984,17,DM,F,36,41,Dipodomys,merriami,Rodent,Control
9620,10,20,1984,17,DM,M,33,35,Dipodomys,merriami,Rodent,Control
9626,10,20,1984,17,DM,F,35,42,Dipodomys,merriami,Rodent,Control
9632,10,20,1984,17,DM,F,35,42,Dipodomys,merriami,Rodent,Control
9635,10,20,1984,17,DM,M,33,35,Dipodomys,merriami,Rodent,Control
9722,12,30,1984,17,DM,M,32,41,Dipodomys,merriami,Rodent,Control
9740,12,30,1984,17,DM,M,37,52,Dipodomys,merriami,Rodent,Control
9847,1,19,1985,17,DM,M,47,40,Dipodomys,merriami,Rodent,Control
9927,2,16,1985,17,DM,M,36,36,Dipodomys,merriami,Rodent,Control
9965,2,16,1985,17,DM,M,36,42,Dipodomys,merriami,Rodent,Control
10083,3,16,1985,17,DM,F,36,42,Dipodomys,merriami,Rodent,Control
10137,4,20,1985,17,DM,M,36,47,Dipodomys,merriami,Rodent,Control
10197,4,20,1985,17,DM,M,35,42,Dipodomys,merriami,Rodent,Control
10370,5,23,1985,17,DM,M,35,40,Dipodomys,merriami,Rodent,Control
10373,5,23,1985,17,DM,M,34,42,Dipodomys,merriami,Rodent,Control
10457,6,15,1985,17,DM,M,36,41,Dipodomys,merriami,Rodent,Control
10481,6,15,1985,17,DM,NA,NA,NA,Dipodomys,merriami,Rodent,Control
10545,7,23,1985,17,DM,M,34,44,Dipodomys,merriami,Rodent,Control
10550,7,23,1985,17,DM,F,34,31,Dipodomys,merriami,Rodent,Control
10638,8,19,1985,17,DM,F,39,38,Dipodomys,merriami,Rodent,Control
10649,8,19,1985,17,DM,F,34,34,Dipodomys,merriami,Rodent,Control
10732,9,21,1985,17,DM,M,37,50,Dipodomys,merriami,Rodent,Control
10744,9,21,1985,17,DM,F,33,41,Dipodomys,merriami,Rodent,Control
10750,9,21,1985,17,DM,F,37,38,Dipodomys,merriami,Rodent,Control
10848,10,12,1985,17,DM,F,38,44,Dipodomys,merriami,Rodent,Control
10852,10,12,1985,17,DM,F,37,36,Dipodomys,merriami,Rodent,Control
10860,10,12,1985,17,DM,F,37,40,Dipodomys,merriami,Rodent,Control
10966,11,16,1985,17,DM,M,40,48,Dipodomys,merriami,Rodent,Control
10971,11,16,1985,17,DM,F,37,38,Dipodomys,merriami,Rodent,Control
10978,11,16,1985,17,DM,F,36,39,Dipodomys,merriami,Rodent,Control
11098,12,7,1985,17,DM,M,37,37,Dipodomys,merriami,Rodent,Control
11110,12,7,1985,17,DM,M,38,46,Dipodomys,merriami,Rodent,Control
11238,3,8,1986,17,DM,F,35,38,Dipodomys,merriami,Rodent,Control
11344,4,12,1986,17,DM,F,36,43,Dipodomys,merriami,Rodent,Control
11456,5,10,1986,17,DM,M,39,50,Dipodomys,merriami,Rodent,Control
11457,5,10,1986,17,DM,M,37,37,Dipodomys,merriami,Rodent,Control
11554,6,4,1986,17,DM,M,36,35,Dipodomys,merriami,Rodent,Control
