record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
10323,4,21,1985,1,DM,M,37,46,Dipodomys,merriami,Rodent,Spectab exclosure
10325,4,21,1985,1,DM,F,36,46,Dipodomys,merriami,Rodent,Spectab exclosure
10339,4,21,1985,1,DM,M,36,47,Dipodomys,merriami,Rodent,Spectab exclosure
10348,4,21,1985,1,DM,F,38,44,Dipodomys,merriami,Rodent,Spectab exclosure
10350,4,21,1985,1,DM,M,38,43,Dipodomys,merriami,Rodent,Spectab exclosure
10362,4,21,1985,1,DM,M,35,45,Dipodomys,merriami,Rodent,Spectab exclosure
10579,7,24,1985,1,DM,M,35,39,Dipodomys,merriami,Rodent,Spectab exclosure
10598,7,24,1985,1,DM,F,34,40,Dipodomys,merriami,Rodent,Spectab exclosure
10622,7,24,1985,1,DM,M,36,40,Dipodomys,merriami,Rodent,Spectab exclosure
10795,9,22,1985,1,DM,M,36,40,Dipodomys,merriami,Rodent,Spectab exclosure
10826,9,22,1985,1,DM,M,37,50,Dipodomys,merriami,Rodent,Spectab exclosure
10889,10,13,1985,1,DM,M,38,39,Dipodomys,merriami,Rodent,Spectab exclosure
10943,10,13,1985,1,DM,M,38,47,Dipodomys,merriami,Rodent,Spectab exclosure
11012,11,17,1985,1,DM,F,37,43,Dipodomys,merriami,Rodent,Spectab exclosure
11030,11,17,1985,1,DM,M,35,41,Dipodomys,merriami,Rodent,Spectab exclosure
11051,11,17,1985,1,DM,M,36,40,Dipodomys,merriami,Rodent,Spectab exclosure
11061,11,17,1985,1,DM,F,38,44,Dipodomys,merriami,Rodent,Spectab exclosure
11076,11,17,1985,1,DM,M,37,47,Dipodomys,merriami,Rodent,Spectab exclosure
11147,12,8,1985,1,DM,M,36,43,Dipodomys,merriami,Rodent,Spectab exclosure
11156,12,8,1985,1,DM,F,36,44,Dipodomys,merriami,Rodent,Spectab exclosure
11195,12,8,1985,1,DM,M,35,39,Dipodomys,merriami,Rodent,Spectab exclosure
11214,12,8,1985,1,DM,F,37,44,Dipodomys,merriami,Rodent,Spectab exclosure
11226,12,8,1985,1,DM,M,38,47,Dipodomys,merriami,Rodent,Spectab exclosure
11328,3,9,1986,1,DM,M,38,51,Dipodomys,merriami,Rodent,Spectab exclosure
11330,3,9,1986,1,DM,M,36,45,Dipodomys,merriami,Rodent,Spectab exclosure
11404,4,13,1986,1,DM,F,37,22,Dipodomys,merriami,Rodent,Spectab exclosure
11405,4,13,1986,1,DM,M,36,42,Dipodomys,merriami,Rodent,Spectab exclosure
11422,4,13,1986,1,DM,M,38,52,Dipodomys,merriami,Rodent,Spectab exclosure
11501,5,11,1986,1,DM,F,35,43,Dipodomys,merriami,Rodent,Spectab exclosure
11510,5,11,1986,1,DM,M,37,52,Dipodomys,merriami,Rodent,Spectab exclosure
11511,5,11,1986,1,DM,M,37,43,Dipodomys,merriami,Rodent,Spectab exclosure
11591,6,5,1986,1,DM,M,37,42,Dipodomys,merriami,Rodent,Spectab exclosure
11617,6,5,1986,1,DM,F,35,32,Dipodomys,merriami,Rodent,Spectab exclosure
11692,7,4,1986,1,DM,M,35,40,Dipodomys,merriami,Rodent,Spectab exclosure
11706,7,4,1986,1,DM,F,36,45,Dipodomys,merriami,Rodent,Spectab exclosure
11717,7,4,1986,1,DM,F,34,44,Dipodomys,merriami,Rodent,Spectab exclosure
11795,8,10,1986,1,DM,F,NA,48,Dipodomys,merriami,Rodent,Spectab exclosure
11802,8,10,1986,1,DM,M,37,51,Dipodomys,merriami,Rodent,Spectab exclosure
11857,9,7,1986,1,DM,F,33,45,Dipodomys,merriami,Rodent,Spectab exclosure
11876,9,7,1986,1,DM,M,37,54,Dipodomys,merriami,Rodent,Spectab exclosure
11925,10,5,1986,1,DM,F,37,53,Dipodomys,merriami,Rodent,Spectab exclosure
11946,10,5,1986,1,DM,F,37,49,Dipodomys,merriami,Rodent,Spectab exclosure
11951,10,5,1986,1,DM,M,37,51,Dipodomys,merriami,Rodent,Spectab exclosure
12029,11,16,1986,1,DM,M,34,33,Dipodomys,merriami,Rodent,Spectab exclosure
12030,11,16,1986,1,DM,M,34,31,Dipodomys,merriami,Rodent,Spectab exclosure
12032,11,16,1986,1,DM,F,36,47,Dipodomys,merriami,Rodent,Spectab exclosure
12037,11,16,1986,1,DM,M,36,37,Dipodomys,merriami,Rodent,Spectab exclosure
12043,11,16,1986,1,DM,M,33,32,Dipodomys,merriami,Rodent,Spectab exclosure
12055,11,16,1986,1,DM,M,37,53,Dipodomys,merriami,Rodent,Spectab exclosure
12060,11,16,1986,1,DM,F,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
12065,11,16,1986,1,DM,F,36,32,Dipodomys,merriami,Rodent,Spectab exclosure
12132,12,15,1986,1,DM,M,35,40,Dipodomys,merriami,Rodent,Spectab exclosure
12139,12,15,1986,1,DM,F,36,45,Dipodomys,merriami,Rodent,Spectab exclosure
12143,12,15,1986,1,DM,M,34,37,Dipodomys,merriami,Rodent,Spectab exclosure
12166,12,15,1986,1,DM,M,36,58,Dipodomys,merriami,Rodent,Spectab exclosure
12276,2,1,1987,1,DM,M,34,37,Dipodomys,merriami,Rodent,Spectab exclosure
12279,2,1,1987,1,DM,M,35,44,Dipodomys,merriami,Rodent,Spectab exclosure
12307,2,1,1987,1,DM,M,39,54,Dipodomys,merriami,Rodent,Spectab exclosure
12398,3,2,1987,1,DM,M,35,42,Dipodomys,merriami,Rodent,Spectab exclosure
12434,3,2,1987,1,DM,M,36,40,Dipodomys,merriami,Rodent,Spectab exclosure
12449,3,2,1987,1,DM,M,37,55,Dipodomys,merriami,Rodent,Spectab exclosure
12534,4,6,1987,1,DM,M,37,44,Dipodomys,merriami,Rodent,Spectab exclosure
12569,4,6,1987,1,DM,M,35,42,Dipodomys,merriami,Rodent,Spectab exclosure
12595,4,6,1987,1,DM,M,35,53,Dipodomys,merriami,Rodent,Spectab exclosure
12671,4,26,1987,1,DM,M,37,43,Dipodomys,merriami,Rodent,Spectab exclosure
12698,4,26,1987,1,DM,M,35,46,Dipodomys,merriami,Rodent,Spectab exclosure
12733,4,26,1987,1,DM,M,37,52,Dipodomys,merriami,Rodent,Spectab exclosure
12750,5,28,1987,1,DM,M,34,44,Dipodomys,merriami,Rodent,Spectab exclosure
12767,5,28,1987,1,DM,M,36,44,Dipodomys,merriami,Rodent,Spectab exclosure
12825,5,28,1987,1,DM,F,38,45,Dipodomys,merriami,Rodent,Spectab exclosure
12883,5,28,1987,1,DM,M,38,54,Dipodomys,merriami,Rodent,Spectab exclosure
12976,7,1,1987,1,DM,M,36,26,Dipodomys,merriami,Rodent,Spectab exclosure
13009,7,1,1987,1,DM,M,35,43,Dipodomys,merriami,Rodent,Spectab exclosure
13023,7,1,1987,1,DM,M,38,55,Dipodomys,merriami,Rodent,Spectab exclosure
13106,7,26,1987,1,DM,M,NA,45,Dipodomys,merriami,Rodent,Spectab exclosure
13162,7,26,1987,1,DM,M,NA,35,Dipodomys,merriami,Rodent,Spectab exclosure
13166,7,26,1987,1,DM,M,NA,46,Dipodomys,merriami,Rodent,Spectab exclosure
13178,7,26,1987,1,DM,M,NA,55,Dipodomys,merriami,Rodent,Spectab exclosure
13190,7,26,1987,1,DM,M,NA,46,Dipodomys,merriami,Rodent,Spectab exclosure
13284,8,26,1987,1,DM,M,36,45,Dipodomys,merriami,Rodent,Spectab exclosure
13295,8,26,1987,1,DM,M,36,46,Dipodomys,merriami,Rodent,Spectab exclosure
13301,8,26,1987,1,DM,M,35,38,Dipodomys,merriami,Rodent,Spectab exclosure
13305,8,26,1987,1,DM,F,37,54,Dipodomys,merriami,Rodent,Spectab exclosure
13324,8,26,1987,1,DM,M,38,52,Dipodomys,merriami,Rodent,Spectab exclosure
13415,9,27,1987,1,DM,F,36,38,Dipodomys,merriami,Rodent,Spectab exclosure
13427,9,27,1987,1,DM,M,38,47,Dipodomys,merriami,Rodent,Spectab exclosure
13441,9,27,1987,1,DM,M,37,46,Dipodomys,merriami,Rodent,Spectab exclosure
13452,9,27,1987,1,DM,M,36,41,Dipodomys,merriami,Rodent,Spectab exclosure
13480,9,27,1987,1,DM,M,37,53,Dipodomys,merriami,Rodent,Spectab exclosure
13570,10,25,1987,1,DM,F,34,38,Dipodomys,merriami,Rodent,Spectab exclosure
13578,10,25,1987,1,DM,M,37,43,Dipodomys,merriami,Rodent,Spectab exclosure
13596,10,25,1987,1,DM,M,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
13609,10,25,1987,1,DM,M,37,44,Dipodomys,merriami,Rodent,Spectab exclosure
13640,10,25,1987,1,DM,M,32,53,Dipodomys,merriami,Rodent,Spectab exclosure
13752,11,22,1987,1,DM,M,37,43,Dipodomys,merriami,Rodent,Spectab exclosure
13760,11,22,1987,1,DM,F,35,43,Dipodomys,merriami,Rodent,Spectab exclosure
13767,11,22,1987,1,DM,M,36,43,Dipodomys,merriami,Rodent,Spectab exclosure
13777,11,22,1987,1,DM,M,36,45,Dipodomys,merriami,Rodent,Spectab exclosure
13807,11,22,1987,1,DM,M,36,43,Dipodomys,merriami,Rodent,Spectab exclosure
13812,11,22,1987,1,DM,F,36,41,Dipodomys,merriami,Rodent,Spectab exclosure
13838,11,22,1987,1,DM,M,37,52,Dipodomys,merriami,Rodent,Spectab exclosure
13932,1,24,1988,1,DM,M,34,43,Dipodomys,merriami,Rodent,Spectab exclosure
13948,1,24,1988,1,DM,M,35,41,Dipodomys,merriami,Rodent,Spectab exclosure
13951,1,24,1988,1,DM,M,36,44,Dipodomys,merriami,Rodent,Spectab exclosure
14050,2,21,1988,1,DM,M,36,44,Dipodomys,merriami,Rodent,Spectab exclosure
14065,2,21,1988,1,DM,M,36,41,Dipodomys,merriami,Rodent,Spectab exclosure
14219,3,20,1988,1,DM,M,36,44,Dipodomys,merriami,Rodent,Spectab exclosure
14252,3,20,1988,1,DM,M,36,46,Dipodomys,merriami,Rodent,Spectab exclosure
14405,4,19,1988,1,DM,M,37,43,Dipodomys,merriami,Rodent,Spectab exclosure
14415,4,19,1988,1,DM,F,37,42,Dipodomys,merriami,Rodent,Spectab exclosure
14425,4,19,1988,1,DM,M,36,43,Dipodomys,merriami,Rodent,Spectab exclosure
14435,4,19,1988,1,DM,M,38,44,Dipodomys,merriami,Rodent,Spectab exclosure
14455,5,14,1988,1,DM,M,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
14464,5,14,1988,1,DM,M,36,46,Dipodomys,merriami,Rodent,Spectab exclosure
14474,5,14,1988,1,DM,M,37,43,Dipodomys,merriami,Rodent,Spectab exclosure
14553,6,11,1988,1,DM,M,37,47,Dipodomys,merriami,Rodent,Spectab exclosure
14576,6,11,1988,1,DM,M,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
14669,7,14,1988,1,DM,M,35,45,Dipodomys,merriami,Rodent,Spectab exclosure
14682,7,14,1988,1,DM,M,37,42,Dipodomys,merriami,Rodent,Spectab exclosure
14688,7,14,1988,1,DM,M,37,46,Dipodomys,merriami,Rodent,Spectab exclosure
14765,8,9,1988,1,DM,M,37,40,Dipodomys,merriami,Rodent,Spectab exclosure
14779,8,9,1988,1,DM,M,40,42,Dipodomys,merriami,Rodent,Spectab exclosure
14854,9,11,1988,1,DM,M,36,39,Dipodomys,merriami,Rodent,Spectab exclosure
14860,9,11,1988,1,DM,M,37,44,Dipodomys,merriami,Rodent,Spectab exclosure
14865,9,11,1988,1,DM,F,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
14869,9,11,1988,1,DM,M,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
14949,10,8,1988,1,DM,M,35,39,Dipodomys,merriami,Rodent,Spectab exclosure
14955,10,8,1988,1,DM,F,37,42,Dipodomys,merriami,Rodent,Spectab exclosure
14962,10,8,1988,1,DM,M,36,49,Dipodomys,merriami,Rodent,Spectab exclosure
15063,11,5,1988,1,DM,M,36,40,Dipodomys,merriami,Rodent,Spectab exclosure
15067,11,5,1988,1,DM,F,37,43,Dipodomys,merriami,Rodent,Spectab exclosure
15166,12,13,1988,1,DM,M,37,48,Dipodomys,merriami,Rodent,Spectab exclosure
15206,12,13,1988,1,DM,M,35,41,Dipodomys,merriami,Rodent,Spectab exclosure
15209,12,13,1988,1,DM,M,34,49,Dipodomys,merriami,Rodent,Spectab exclosure
15214,12,13,1988,1,DM,M,36,48,Dipodomys,merriami,Rodent,Spectab exclosure
15217,12,13,1988,1,DM,F,37,42,Dipodomys,merriami,Rodent,Spectab exclosure
15313,1,10,1989,1,DM,M,35,41,Dipodomys,merriami,Rodent,Spectab exclosure
15345,1,10,1989,1,DM,M,36,48,Dipodomys,merriami,Rodent,Spectab exclosure
15346,1,10,1989,1,DM,F,37,41,Dipodomys,merriami,Rodent,Spectab exclosure
15348,1,10,1989,1,DM,M,37,48,Dipodomys,merriami,Rodent,Spectab exclosure
15519,2,4,1989,1,DM,M,36,43,Dipodomys,merriami,Rodent,Spectab exclosure
15520,2,4,1989,1,DM,F,37,44,Dipodomys,merriami,Rodent,Spectab exclosure
15529,2,4,1989,1,DM,M,39,50,Dipodomys,merriami,Rodent,Spectab exclosure
15553,2,4,1989,1,DM,M,37,48,Dipodomys,merriami,Rodent,Spectab exclosure
15727,3,12,1989,1,DM,M,37,48,Dipodomys,merriami,Rodent,Spectab exclosure
15975,5,9,1989,1,DM,F,37,35,Dipodomys,merriami,Rodent,Spectab exclosure
15993,5,9,1989,1,DM,M,38,45,Dipodomys,merriami,Rodent,Spectab exclosure
16113,6,3,1989,1,DM,M,38,54,Dipodomys,merriami,Rodent,Spectab exclosure
16234,7,3,1989,1,DM,M,37,42,Dipodomys,merriami,Rodent,Spectab exclosure
16343,7,29,1989,1,DM,M,37,46,Dipodomys,merriami,Rodent,Spectab exclosure
16416,9,3,1989,1,DM,F,NA,NA,Dipodomys,merriami,Rodent,Spectab exclosure
16442,9,3,1989,1,DM,M,37,48,Dipodomys,merriami,Rodent,Spectab exclosure
16565,10,8,1989,1,DM,M,37,48,Dipodomys,merriami,Rodent,Spectab exclosure
16648,11,4,1989,1,DM,M,38,46,Dipodomys,merriami,Rodent,Spectab exclosure
16755,12,4,1989,1,DM,M,37,49,Dipodomys,merriami,Rodent,Spectab exclosure
16879,1,6,1990,1,DM,F,37,35,Dipodomys,merriami,Rodent,Spectab exclosure
16986,1,29,1990,1,DM,F,37,37,Dipodomys,merriami,Rodent,Spectab exclosure
16994,1,29,1990,1,DM,M,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
17039,1,29,1990,1,DM,M,38,46,Dipodomys,merriami,Rodent,Spectab exclosure
17115,2,24,1990,1,DM,F,37,38,Dipodomys,merriami,Rodent,Spectab exclosure
17121,2,24,1990,1,DM,M,37,44,Dipodomys,merriami,Rodent,Spectab exclosure
17144,2,24,1990,1,DM,M,38,50,Dipodomys,merriami,Rodent,Spectab exclosure
17251,3,29,1990,1,DM,F,35,39,Dipodomys,merriami,Rodent,Spectab exclosure
17264,3,29,1990,1,DM,M,37,48,Dipodomys,merriami,Rodent,Spectab exclosure
17379,4,24,1990,1,DM,M,36,38,Dipodomys,merriami,Rodent,Spectab exclosure
17388,4,24,1990,1,DM,M,37,46,Dipodomys,merriami,Rodent,Spectab exclosure
17402,4,24,1990,1,DM,M,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
17489,5,23,1990,1,DM,M,36,40,Dipodomys,merriami,Rodent,Spectab exclosure
17492,5,23,1990,1,DM,F,36,48,Dipodomys,merriami,Rodent,Spectab exclosure
17604,6,21,1990,1,DM,M,36,43,Dipodomys,merriami,Rodent,Spectab exclosure
17656,7,21,1990,1,DM,M,35,43,Dipodomys,merriami,Rodent,Spectab exclosure
17664,7,21,1990,1,DM,M,38,45,Dipodomys,merriami,Rodent,Spectab exclosure
17666,7,21,1990,1,DM,M,37,46,Dipodomys,merriami,Rodent,Spectab exclosure
17742,8,16,1990,1,DM,F,36,43,Dipodomys,merriami,Rodent,Spectab exclosure
17748,8,16,1990,1,DM,M,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
17767,8,16,1990,1,DM,M,37,41,Dipodomys,merriami,Rodent,Spectab exclosure
17823,9,22,1990,1,DM,NA,NA,NA,Dipodomys,merriami,Rodent,Spectab exclosure
17832,9,22,1990,1,DM,M,NA,48,Dipodomys,merriami,Rodent,Spectab exclosure
17891,10,15,1990,1,DM,M,36,38,Dipodomys,merriami,Rodent,Spectab exclosure
17892,10,15,1990,1,DM,M,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
17907,10,15,1990,1,DM,M,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
17975,11,10,1990,1,DM,M,36,40,Dipodomys,merriami,Rodent,Spectab exclosure
17989,11,10,1990,1,DM,M,37,44,Dipodomys,merriami,Rodent,Spectab exclosure
18013,11,10,1990,1,DM,M,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
18076,12,15,1990,1,DM,M,37,47,Dipodomys,merriami,Rodent,Spectab exclosure
18078,12,15,1990,1,DM,M,37,48,Dipodomys,merriami,Rodent,Spectab exclosure
18116,12,15,1990,1,DM,M,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
18196,1,11,1991,1,DM,M,37,43,Dipodomys,merriami,Rodent,Spectab exclosure
18317,2,16,1991,1,DM,M,35,36,Dipodomys,merriami,Rodent,Spectab exclosure
18320,2,16,1991,1,DM,M,36,44,Dipodomys,merriami,Rodent,Spectab exclosure
18325,2,16,1991,1,DM,M,36,45,Dipodomys,merriami,Rodent,Spectab exclosure
18335,2,16,1991,1,DM,M,37,49,Dipodomys,merriami,Rodent,Spectab exclosure
18370,2,16,1991,1,DM,M,37,46,Dipodomys,merriami,Rodent,Spectab exclosure
18444,3,13,1991,1,DM,M,37,40,Dipodomys,merriami,Rodent,Spectab exclosure
18453,3,13,1991,1,DM,M,37,47,Dipodomys,merriami,Rodent,Spectab exclosure
18473,3,13,1991,1,DM,M,37,49,Dipodomys,merriami,Rodent,Spectab exclosure
18600,4,21,1991,1,DM,M,36,41,Dipodomys,merriami,Rodent,Spectab exclosure
18615,4,21,1991,1,DM,M,36,51,Dipodomys,merriami,Rodent,Spectab exclosure
18661,5,13,1991,1,DM,M,37,50,Dipodomys,merriami,Rodent,Spectab exclosure
18741,6,13,1991,1,DM,M,30,51,Dipodomys,merriami,Rodent,Spectab exclosure
18825,7,12,1991,1,DM,M,35,51,Dipodomys,merriami,Rodent,Spectab exclosure
19123,10,10,1991,1,DM,M,34,52,Dipodomys,merriami,Rodent,Spectab exclosure
19214,11,13,1991,1,DM,M,36,51,Dipodomys,merriami,Rodent,Spectab exclosure
19216,11,13,1991,1,DM,M,36,52,Dipodomys,merriami,Rodent,Spectab exclosure
19390,12,7,1991,1,DM,M,36,54,Dipodomys,merriami,Rodent,Spectab exclosure
19416,12,7,1991,1,DM,M,36,42,Dipodomys,merriami,Rodent,Spectab exclosure
19443,12,7,1991,1,DM,M,37,51,Dipodomys,merriami,Rodent,Spectab exclosure
19541,1,8,1992,1,DM,M,37,53,Dipodomys,merriami,Rodent,Spectab exclosure
19564,1,8,1992,1,DM,M,37,50,Dipodomys,merriami,Rodent,Spectab exclosure
19656,2,6,1992,1,DM,M,36,52,Dipodomys,merriami,Rodent,Spectab exclosure
19663,2,6,1992,1,DM,M,37,46,Dipodomys,merriami,Rodent,Spectab exclosure
19781,3,7,1992,1,DM,M,35,53,Dipodomys,merriami,Rodent,Spectab exclosure
19876,4,4,1992,1,DM,M,37,51,Dipodomys,merriami,Rodent,Spectab exclosure
19883,4,4,1992,1,DM,M,37,47,Dipodomys,merriami,Rodent,Spectab exclosure
19951,5,2,1992,1,DM,F,36,43,Dipodomys,merriami,Rodent,Spectab exclosure
20013,5,30,1992,1,DM,F,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
20016,5,30,1992,1,DM,M,36,43,Dipodomys,merriami,Rodent,Spectab exclosure
20017,5,30,1992,1,DM,M,35,49,Dipodomys,merriami,Rodent,Spectab exclosure
20175,7,30,1992,1,DM,F,35,46,Dipodomys,merriami,Rodent,Spectab exclosure
20180,7,30,1992,1,DM,M,36,42,Dipodomys,merriami,Rodent,Spectab exclosure
20342,9,26,1992,1,DM,M,36,58,Dipodomys,merriami,Rodent,Spectab exclosure
20691,3,17,1993,1,DM,M,34,45,Dipodomys,merriami,Rodent,Spectab exclosure
20694,3,17,1993,1,DM,M,36,47,Dipodomys,merriami,Rodent,Spectab exclosure
20699,3,17,1993,1,DM,F,36,47,Dipodomys,merriami,Rodent,Spectab exclosure
20701,3,17,1993,1,DM,M,34,44,Dipodomys,merriami,Rodent,Spectab exclosure
20716,3,17,1993,1,DM,M,36,51,Dipodomys,merriami,Rodent,Spectab exclosure
20896,6,18,1993,1,DM,M,36,47,Dipodomys,merriami,Rodent,Spectab exclosure
21037,8,19,1993,1,DM,F,34,36,Dipodomys,merriami,Rodent,Spectab exclosure
21095,9,16,1993,1,DM,M,33,35,Dipodomys,merriami,Rodent,Spectab exclosure
21107,9,16,1993,1,DM,F,37,NA,Dipodomys,merriami,Rodent,Spectab exclosure
21158,10,15,1993,1,DM,F,35,41,Dipodomys,merriami,Rodent,Spectab exclosure
21171,10,15,1993,1,DM,M,36,46,Dipodomys,merriami,Rodent,Spectab exclosure
21210,11,13,1993,1,DM,F,NA,40,Dipodomys,merriami,Rodent,Spectab exclosure
21214,11,13,1993,1,DM,M,35,38,Dipodomys,merriami,Rodent,Spectab exclosure
21228,11,13,1993,1,DM,F,36,43,Dipodomys,merriami,Rodent,Spectab exclosure
21237,11,13,1993,1,DM,M,38,47,Dipodomys,merriami,Rodent,Spectab exclosure
21326,2,1,1994,1,DM,M,35,39,Dipodomys,merriami,Rodent,Spectab exclosure
21328,2,1,1994,1,DM,F,36,41,Dipodomys,merriami,Rodent,Spectab exclosure
21329,2,1,1994,1,DM,F,36,42,Dipodomys,merriami,Rodent,Spectab exclosure
21338,2,1,1994,1,DM,M,39,47,Dipodomys,merriami,Rodent,Spectab exclosure
21504,4,10,1994,1,DM,F,NA,44,Dipodomys,merriami,Rodent,Spectab exclosure
21506,4,10,1994,1,DM,M,38,42,Dipodomys,merriami,Rodent,Spectab exclosure
21511,4,10,1994,1,DM,M,36,44,Dipodomys,merriami,Rodent,Spectab exclosure
21514,4,10,1994,1,DM,M,38,49,Dipodomys,merriami,Rodent,Spectab exclosure
21568,5,18,1994,1,DM,M,36,48,Dipodomys,merriami,Rodent,Spectab exclosure
21631,6,14,1994,1,DM,M,38,42,Dipodomys,merriami,Rodent,Spectab exclosure
21667,7,8,1994,1,DM,M,36,47,Dipodomys,merriami,Rodent,Spectab exclosure
21675,7,8,1994,1,DM,F,35,32,Dipodomys,merriami,Rodent,Spectab exclosure
21716,8,17,1994,1,DM,F,35,41,Dipodomys,merriami,Rodent,Spectab exclosure
21725,8,17,1994,1,DM,F,36,47,Dipodomys,merriami,Rodent,Spectab exclosure
21765,9,6,1994,1,DM,F,38,46,Dipodomys,merriami,Rodent,Spectab exclosure
21819,10,12,1994,1,DM,F,36,43,Dipodomys,merriami,Rodent,Spectab exclosure
21840,10,12,1994,1,DM,F,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
21880,11,1,1994,1,DM,F,35,27,Dipodomys,merriami,Rodent,Spectab exclosure
21892,11,1,1994,1,DM,F,36,36,Dipodomys,merriami,Rodent,Spectab exclosure
21900,11,1,1994,1,DM,F,35,24,Dipodomys,merriami,Rodent,Spectab exclosure
21904,11,1,1994,1,DM,F,37,43,Dipodomys,merriami,Rodent,Spectab exclosure
21942,12,4,1994,1,DM,F,36,41,Dipodomys,merriami,Rodent,Spectab exclosure
21951,12,4,1994,1,DM,F,36,45,Dipodomys,merriami,Rodent,Spectab exclosure
21956,12,4,1994,1,DM,M,36,45,Dipodomys,merriami,Rodent,Spectab exclosure
21960,12,4,1994,1,DM,M,37,44,Dipodomys,merriami,Rodent,Spectab exclosure
21963,12,4,1994,1,DM,M,38,48,Dipodomys,merriami,Rodent,Spectab exclosure
21998,1,11,1995,1,DM,M,38,46,Dipodomys,merriami,Rodent,Spectab exclosure
22000,1,11,1995,1,DM,F,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
22005,1,11,1995,1,DM,M,37,49,Dipodomys,merriami,Rodent,Spectab exclosure
22009,1,11,1995,1,DM,M,37,44,Dipodomys,merriami,Rodent,Spectab exclosure
22048,2,4,1995,1,DM,F,36,40,Dipodomys,merriami,Rodent,Spectab exclosure
22063,2,4,1995,1,DM,F,37,53,Dipodomys,merriami,Rodent,Spectab exclosure
22070,2,4,1995,1,DM,M,38,45,Dipodomys,merriami,Rodent,Spectab exclosure
22072,2,4,1995,1,DM,M,38,46,Dipodomys,merriami,Rodent,Spectab exclosure
22112,3,4,1995,1,DM,F,37,43,Dipodomys,merriami,Rodent,Spectab exclosure
22122,3,4,1995,1,DM,F,34,22,Dipodomys,merriami,Rodent,Spectab exclosure
22126,3,4,1995,1,DM,M,37,48,Dipodomys,merriami,Rodent,Spectab exclosure
22164,4,1,1995,1,DM,M,37,48,Dipodomys,merriami,Rodent,Spectab exclosure
22167,4,1,1995,1,DM,M,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
22172,4,1,1995,1,DM,F,37,50,Dipodomys,merriami,Rodent,Spectab exclosure
22230,4,29,1995,1,DM,M,36,47,Dipodomys,merriami,Rodent,Spectab exclosure
22301,6,7,1995,1,DM,F,38,50,Dipodomys,merriami,Rodent,Spectab exclosure
22363,6,27,1995,1,DM,M,38,48,Dipodomys,merriami,Rodent,Spectab exclosure
22435,7,20,1995,1,DM,F,35,35,Dipodomys,merriami,Rodent,Spectab exclosure
22554,8,26,1995,1,DM,F,36,42,Dipodomys,merriami,Rodent,Spectab exclosure
22662,9,23,1995,1,DM,F,32,42,Dipodomys,merriami,Rodent,Spectab exclosure
22690,9,23,1995,1,DM,M,34,53,Dipodomys,merriami,Rodent,Spectab exclosure
22846,10,28,1995,1,DM,F,34,52,Dipodomys,merriami,Rodent,Spectab exclosure
23012,12,2,1995,1,DM,F,36,49,Dipodomys,merriami,Rodent,Spectab exclosure
23116,12,21,1995,1,DM,F,36,48,Dipodomys,merriami,Rodent,Spectab exclosure
23155,12,21,1995,1,DM,M,39,52,Dipodomys,merriami,Rodent,Spectab exclosure
23216,1,27,1996,1,DM,M,36,27,Dipodomys,merriami,Rodent,Spectab exclosure
23222,1,27,1996,1,DM,M,34,27,Dipodomys,merriami,Rodent,Spectab exclosure
23358,2,24,1996,1,DM,M,36,37,Dipodomys,merriami,Rodent,Spectab exclosure
23496,3,23,1996,1,DM,F,36,52,Dipodomys,merriami,Rodent,Spectab exclosure
23500,3,23,1996,1,DM,M,34,23,Dipodomys,merriami,Rodent,Spectab exclosure
23508,3,23,1996,1,DM,M,37,39,Dipodomys,merriami,Rodent,Spectab exclosure
23548,3,23,1996,1,DM,M,40,58,Dipodomys,merriami,Rodent,Spectab exclosure
24404,9,21,1996,1,DM,M,37,35,Dipodomys,merriami,Rodent,Spectab exclosure
24540,10,12,1996,1,DM,F,35,27,Dipodomys,merriami,Rodent,Spectab exclosure
24548,10,12,1996,1,DM,M,37,40,Dipodomys,merriami,Rodent,Spectab exclosure
24679,11,16,1996,1,DM,M,37,40,Dipodomys,merriami,Rodent,Spectab exclosure
24793,12,18,1996,1,DM,M,37,44,Dipodomys,merriami,Rodent,Spectab exclosure
24846,12,18,1996,1,DM,M,33,37,Dipodomys,merriami,Rodent,Spectab exclosure
24864,12,18,1996,1,DM,F,37,41,Dipodomys,merriami,Rodent,Spectab exclosure
24932,2,8,1997,1,DM,F,36,39,Dipodomys,merriami,Rodent,Spectab exclosure
24938,2,8,1997,1,DM,M,36,42,Dipodomys,merriami,Rodent,Spectab exclosure
