record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
1375,10,8,1978,13,PP,M,23,20,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
7642,4,16,1983,13,PP,M,21,16,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
9423,8,1,1984,13,PP,M,21,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
9446,8,1,1984,13,PP,M,20,15,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
16359,7,30,1989,13,PP,F,22,19,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
16555,10,8,1989,13,PP,M,21,14,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
16682,11,5,1989,13,PP,M,22,14,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
16959,1,7,1990,13,PP,M,21,14,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
17875,9,25,1990,13,PP,F,NA,16,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
18722,5,14,1991,13,PP,F,20,16,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
18957,8,8,1991,13,PP,F,21,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
18994,8,8,1991,13,PP,F,23,16,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
19076,9,11,1991,13,PP,F,25,28,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
19088,9,11,1991,13,PP,M,22,26,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
19093,9,11,1991,13,PP,F,22,15,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
19167,10,11,1991,13,PP,F,21,25,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
19168,10,11,1991,13,PP,F,25,29,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
19367,11,15,1991,13,PP,M,26,29,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
19492,12,8,1991,13,PP,NA,NA,NA,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
20076,5,31,1992,13,PP,M,22,20,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
20125,7,4,1992,13,PP,M,22,14,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
20138,7,4,1992,13,PP,M,21,19,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
20144,7,4,1992,13,PP,F,20,13,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
20301,8,30,1992,13,PP,F,20,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
20384,9,27,1992,13,PP,M,22,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
20818,4,24,1993,13,PP,M,22,20,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
20963,6,19,1993,13,PP,F,NA,NA,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
21022,7,15,1993,13,PP,F,22,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
21063,8,20,1993,13,PP,F,20,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
21068,8,20,1993,13,PP,F,21,20,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
21650,6,15,1994,13,PP,F,21,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
21682,7,9,1994,13,PP,M,23,20,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
21858,10,13,1994,13,PP,F,22,18,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
22400,6,28,1995,13,PP,M,22,16,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
22403,6,28,1995,13,PP,M,19,15,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
22417,6,28,1995,13,PP,F,22,22,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
22478,7,21,1995,13,PP,M,21,20,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
22515,7,21,1995,13,PP,M,22,18,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
22519,7,21,1995,13,PP,F,21,18,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
22526,7,21,1995,13,PP,F,23,14,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
22536,7,21,1995,13,PP,M,24,19,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
22590,8,27,1995,13,PP,M,23,19,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
22602,8,27,1995,13,PP,M,23,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
22657,8,27,1995,13,PP,M,23,19,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
22762,9,24,1995,13,PP,F,23,15,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
22767,9,24,1995,13,PP,M,22,15,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
22777,9,24,1995,13,PP,M,23,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
22824,9,24,1995,13,PP,F,22,15,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
22942,10,29,1995,13,PP,M,22,16,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
22973,10,29,1995,13,PP,M,21,15,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
23059,12,3,1995,13,PP,M,23,15,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
23064,12,3,1995,13,PP,M,22,18,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
23073,12,3,1995,13,PP,M,23,12,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
23269,1,28,1996,13,PP,M,23,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
23445,2,25,1996,13,PP,M,23,20,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
23482,2,25,1996,13,PP,M,23,21,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
23640,3,24,1996,13,PP,M,23,25,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
24083,6,14,1996,13,PP,M,24,19,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
24163,6,14,1996,13,PP,M,23,13,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
24348,8,15,1996,13,PP,M,22,18,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
24367,8,15,1996,13,PP,M,24,18,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
24369,8,15,1996,13,PP,M,23,19,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
24378,8,15,1996,13,PP,M,23,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
24385,8,15,1996,13,PP,M,23,20,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
24529,9,22,1996,13,PP,M,21,19,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
24650,10,13,1996,13,PP,M,23,18,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
25328,3,16,1997,13,PP,M,23,20,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
25406,3,16,1997,13,PP,M,22,18,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
25570,4,13,1997,13,PP,M,23,22,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
25671,4,13,1997,13,PP,M,22,22,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
25848,5,11,1997,13,PP,M,20,18,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
25852,5,11,1997,13,PP,M,23,22,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
25860,5,11,1997,13,PP,M,21,21,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
25871,5,11,1997,13,PP,F,22,21,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
25926,5,11,1997,13,PP,M,23,NA,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
25936,5,11,1997,13,PP,F,24,32,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
26139,6,11,1997,13,PP,M,23,21,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
26141,6,11,1997,13,PP,M,21,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
26143,6,11,1997,13,PP,F,23,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
26148,6,11,1997,13,PP,F,22,18,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
26178,6,11,1997,13,PP,F,21,19,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
26241,7,9,1997,13,PP,M,23,22,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
26295,7,9,1997,13,PP,F,22,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
26336,7,9,1997,13,PP,F,24,24,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
26437,7,9,1997,13,PP,F,23,16,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
26753,7,30,1997,13,PP,M,22,14,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
28266,7,19,1998,13,PP,F,21,23,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
28455,8,23,1998,13,PP,F,21,16,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
28458,8,23,1998,13,PP,M,21,13,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
28463,8,23,1998,13,PP,F,22,14,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
28603,9,20,1998,13,PP,M,20,13,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
28609,9,20,1998,13,PP,F,22,14,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
30037,11,7,1999,13,PP,M,20,12,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
30145,12,6,1999,13,PP,M,19,14,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
30405,2,6,2000,13,PP,M,20,15,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
30550,3,5,2000,13,PP,F,23,31,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
30551,3,5,2000,13,PP,M,22,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
30552,3,5,2000,13,PP,M,23,21,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
30702,4,31,2000,13,PP,F,23,27,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
30707,4,31,2000,13,PP,F,22,18,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
30708,4,31,2000,13,PP,M,21,18,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
30878,6,4,2000,13,PP,F,22,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
31058,7,2,2000,13,PP,M,24,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
31060,7,2,2000,13,PP,M,20,18,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
31339,8,26,2000,13,PP,M,20,14,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
31344,8,26,2000,13,PP,M,21,16,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
31597,11,26,2000,13,PP,M,18,12,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
31699,12,23,2000,13,PP,M,20,12,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
31779,1,22,2001,13,PP,M,21,12,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
31916,3,25,2001,13,PP,M,22,13,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
31917,3,25,2001,13,PP,M,21,16,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
32328,7,22,2001,13,PP,M,23,NA,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
32330,7,22,2001,13,PP,F,22,20,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
32333,7,22,2001,13,PP,M,22,13,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
32559,8,26,2001,13,PP,M,22,18,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
32766,9,23,2001,13,PP,M,23,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
32772,9,23,2001,13,PP,M,23,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
32775,9,23,2001,13,PP,F,23,14,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
33542,2,10,2002,13,PP,F,21,15,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
34626,7,14,2002,13,PP,F,22,16,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
34631,7,14,2002,13,PP,F,22,11,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
34633,7,14,2002,13,PP,M,21,13,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
34636,7,14,2002,13,PP,F,23,13,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
34709,9,10,2002,13,PP,M,22,20,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
34962,10,6,2002,13,PP,F,21,18,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
24,7,17,1977,13,SH,M,21,NA,Sigmodon,hispidus,Rodent,Short-term Krat Exclosure
915,5,19,1978,13,OT,F,18,24,Onychomys,torridus,Rodent,Short-term Krat Exclosure
1027,6,9,1978,13,OT,F,19,28,Onychomys,torridus,Rodent,Short-term Krat Exclosure
1908,7,24,1979,13,OT,F,20,27,Onychomys,torridus,Rodent,Short-term Krat Exclosure
1961,8,21,1979,13,OT,M,20,20,Onychomys,torridus,Rodent,Short-term Krat Exclosure
2048,9,23,1979,13,OT,M,20,21,Onychomys,torridus,Rodent,Short-term Krat Exclosure
2351,1,16,1980,13,OT,F,20,21,Onychomys,torridus,Rodent,Short-term Krat Exclosure
2593,3,9,1980,13,OT,M,NA,28,Onychomys,torridus,Rodent,Short-term Krat Exclosure
2618,3,9,1980,13,OT,F,NA,21,Onychomys,torridus,Rodent,Short-term Krat Exclosure
3405,11,8,1980,13,OT,M,20,22,Onychomys,torridus,Rodent,Short-term Krat Exclosure
3647,12,16,1980,13,OT,M,20,22,Onychomys,torridus,Rodent,Short-term Krat Exclosure
3701,1,11,1981,13,OT,M,22,24,Onychomys,torridus,Rodent,Short-term Krat Exclosure
3907,3,8,1981,13,OT,M,22,29,Onychomys,torridus,Rodent,Short-term Krat Exclosure
4423,5,4,1981,13,OT,F,21,26,Onychomys,torridus,Rodent,Short-term Krat Exclosure
5271,1,25,1982,13,OT,M,21,23,Onychomys,torridus,Rodent,Short-term Krat Exclosure
6687,10,23,1982,13,OT,M,20,27,Onychomys,torridus,Rodent,Short-term Krat Exclosure
8558,11,12,1983,13,OT,F,18,27,Onychomys,torridus,Rodent,Short-term Krat Exclosure
8570,11,12,1983,13,OT,M,20,24,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10329,4,21,1985,13,OT,F,20,19,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10346,4,21,1985,13,OT,M,19,20,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10352,4,21,1985,13,OT,M,20,27,Onychomys,torridus,Rodent,Short-term Krat Exclosure
11034,11,17,1985,13,OT,F,19,22,Onychomys,torridus,Rodent,Short-term Krat Exclosure
13629,10,25,1987,13,OT,M,21,29,Onychomys,torridus,Rodent,Short-term Krat Exclosure
14891,9,12,1988,13,OT,F,20,19,Onychomys,torridus,Rodent,Short-term Krat Exclosure
14978,10,9,1988,13,OT,M,20,26,Onychomys,torridus,Rodent,Short-term Krat Exclosure
15019,10,9,1988,13,OT,M,19,17,Onychomys,torridus,Rodent,Short-term Krat Exclosure
15026,10,9,1988,13,OT,M,19,19,Onychomys,torridus,Rodent,Short-term Krat Exclosure
15460,1,11,1989,13,OT,M,20,30,Onychomys,torridus,Rodent,Short-term Krat Exclosure
16461,9,4,1989,13,OT,M,21,22,Onychomys,torridus,Rodent,Short-term Krat Exclosure
16679,11,5,1989,13,OT,F,22,17,Onychomys,torridus,Rodent,Short-term Krat Exclosure
17073,1,30,1990,13,OT,F,22,21,Onychomys,torridus,Rodent,Short-term Krat Exclosure
17177,2,25,1990,13,OT,M,20,21,Onychomys,torridus,Rodent,Short-term Krat Exclosure
17560,5,25,1990,13,OT,F,20,25,Onychomys,torridus,Rodent,Short-term Krat Exclosure
17632,6,22,1990,13,OT,F,21,24,Onychomys,torridus,Rodent,Short-term Krat Exclosure
17701,7,22,1990,13,OT,F,21,28,Onychomys,torridus,Rodent,Short-term Krat Exclosure
17772,8,17,1990,13,OT,M,22,27,Onychomys,torridus,Rodent,Short-term Krat Exclosure
17776,8,17,1990,13,OT,F,21,14,Onychomys,torridus,Rodent,Short-term Krat Exclosure
17785,8,17,1990,13,OT,M,21,21,Onychomys,torridus,Rodent,Short-term Krat Exclosure
17854,9,25,1990,13,OT,F,NA,25,Onychomys,torridus,Rodent,Short-term Krat Exclosure
17869,9,25,1990,13,OT,M,NA,25,Onychomys,torridus,Rodent,Short-term Krat Exclosure
17953,10,17,1990,13,OT,M,21,26,Onychomys,torridus,Rodent,Short-term Krat Exclosure
17960,10,17,1990,13,OT,F,21,24,Onychomys,torridus,Rodent,Short-term Krat Exclosure
17970,10,17,1990,13,OT,F,21,27,Onychomys,torridus,Rodent,Short-term Krat Exclosure
18025,11,11,1990,13,OT,M,21,28,Onychomys,torridus,Rodent,Short-term Krat Exclosure
18501,3,14,1991,13,OT,M,21,28,Onychomys,torridus,Rodent,Short-term Krat Exclosure
18861,7,13,1991,13,OT,F,19,26,Onychomys,torridus,Rodent,Short-term Krat Exclosure
18873,7,13,1991,13,OT,M,16,24,Onychomys,torridus,Rodent,Short-term Krat Exclosure
18977,8,8,1991,13,OT,F,17,30,Onychomys,torridus,Rodent,Short-term Krat Exclosure
18992,8,8,1991,13,OT,M,16,24,Onychomys,torridus,Rodent,Short-term Krat Exclosure
19080,9,11,1991,13,OT,F,21,26,Onychomys,torridus,Rodent,Short-term Krat Exclosure
19156,10,11,1991,13,OT,M,20,22,Onychomys,torridus,Rodent,Short-term Krat Exclosure
19165,10,11,1991,13,OT,F,14,23,Onychomys,torridus,Rodent,Short-term Krat Exclosure
19630,1,9,1992,13,OT,M,20,35,Onychomys,torridus,Rodent,Short-term Krat Exclosure
20128,7,4,1992,13,OT,F,21,29,Onychomys,torridus,Rodent,Short-term Krat Exclosure
20234,7,31,1992,13,OT,M,20,34,Onychomys,torridus,Rodent,Short-term Krat Exclosure
21313,12,15,1993,13,OT,M,20,19,Onychomys,torridus,Rodent,Short-term Krat Exclosure
21365,2,3,1994,13,OT,M,20,26,Onychomys,torridus,Rodent,Short-term Krat Exclosure
21377,2,3,1994,13,OT,F,21,18,Onychomys,torridus,Rodent,Short-term Krat Exclosure
21379,2,3,1994,13,OT,M,21,18,Onychomys,torridus,Rodent,Short-term Krat Exclosure
21429,2,22,1994,13,OT,M,21,21,Onychomys,torridus,Rodent,Short-term Krat Exclosure
21535,4,11,1994,13,OT,M,22,22,Onychomys,torridus,Rodent,Short-term Krat Exclosure
21606,5,19,1994,13,OT,M,22,28,Onychomys,torridus,Rodent,Short-term Krat Exclosure
21698,7,9,1994,13,OT,F,21,27,Onychomys,torridus,Rodent,Short-term Krat Exclosure
22259,4,30,1995,13,OT,F,21,23,Onychomys,torridus,Rodent,Short-term Krat Exclosure
22422,6,28,1995,13,OT,F,22,32,Onychomys,torridus,Rodent,Short-term Krat Exclosure
22785,9,24,1995,13,OT,F,21,35,Onychomys,torridus,Rodent,Short-term Krat Exclosure
23434,2,25,1996,13,OT,F,22,23,Onychomys,torridus,Rodent,Short-term Krat Exclosure
23964,5,24,1996,13,OT,M,20,26,Onychomys,torridus,Rodent,Short-term Krat Exclosure
23987,5,24,1996,13,OT,F,22,27,Onychomys,torridus,Rodent,Short-term Krat Exclosure
24472,9,22,1996,13,OT,F,20,16,Onychomys,torridus,Rodent,Short-term Krat Exclosure
24477,9,22,1996,13,OT,F,20,18,Onychomys,torridus,Rodent,Short-term Krat Exclosure
24479,9,22,1996,13,OT,F,21,28,Onychomys,torridus,Rodent,Short-term Krat Exclosure
24482,9,22,1996,13,OT,M,20,14,Onychomys,torridus,Rodent,Short-term Krat Exclosure
24501,9,22,1996,13,OT,M,20,21,Onychomys,torridus,Rodent,Short-term Krat Exclosure
24741,11,17,1996,13,OT,F,22,27,Onychomys,torridus,Rodent,Short-term Krat Exclosure
24778,11,17,1996,13,OT,M,20,23,Onychomys,torridus,Rodent,Short-term Krat Exclosure
24883,12,19,1996,13,OT,F,22,25,Onychomys,torridus,Rodent,Short-term Krat Exclosure
24901,12,19,1996,13,OT,F,20,20,Onychomys,torridus,Rodent,Short-term Krat Exclosure
24912,12,19,1996,13,OT,M,18,25,Onychomys,torridus,Rodent,Short-term Krat Exclosure
25138,2,9,1997,13,OT,F,20,20,Onychomys,torridus,Rodent,Short-term Krat Exclosure
26485,7,9,1997,13,OT,M,20,30,Onychomys,torridus,Rodent,Short-term Krat Exclosure
26900,9,28,1997,13,OT,M,20,24,Onychomys,torridus,Rodent,Short-term Krat Exclosure
26912,9,28,1997,13,OT,F,20,22,Onychomys,torridus,Rodent,Short-term Krat Exclosure
27113,10,26,1997,13,OT,F,19,23,Onychomys,torridus,Rodent,Short-term Krat Exclosure
27390,12,29,1997,13,OT,M,20,24,Onychomys,torridus,Rodent,Short-term Krat Exclosure
27412,12,29,1997,13,OT,F,20,24,Onychomys,torridus,Rodent,Short-term Krat Exclosure
27500,2,1,1998,13,OT,F,19,25,Onychomys,torridus,Rodent,Short-term Krat Exclosure
27653,3,2,1998,13,OT,M,21,NA,Onychomys,torridus,Rodent,Short-term Krat Exclosure
27662,3,2,1998,13,OT,F,20,NA,Onychomys,torridus,Rodent,Short-term Krat Exclosure
27805,5,3,1998,13,OT,F,19,28,Onychomys,torridus,Rodent,Short-term Krat Exclosure
28004,5,29,1998,13,OT,F,20,28,Onychomys,torridus,Rodent,Short-term Krat Exclosure
28253,7,19,1998,13,OT,F,19,36,Onychomys,torridus,Rodent,Short-term Krat Exclosure
28459,8,23,1998,13,OT,M,20,26,Onychomys,torridus,Rodent,Short-term Krat Exclosure
28601,9,20,1998,13,OT,F,20,26,Onychomys,torridus,Rodent,Short-term Krat Exclosure
28784,10,25,1998,13,OT,F,20,26,Onychomys,torridus,Rodent,Short-term Krat Exclosure
28911,11,22,1998,13,OT,F,20,28,Onychomys,torridus,Rodent,Short-term Krat Exclosure
29004,12,23,1998,13,OT,F,20,28,Onychomys,torridus,Rodent,Short-term Krat Exclosure
29005,12,23,1998,13,OT,M,20,25,Onychomys,torridus,Rodent,Short-term Krat Exclosure
29137,1,17,1999,13,OT,M,19,26,Onychomys,torridus,Rodent,Short-term Krat Exclosure
29142,1,17,1999,13,OT,F,20,27,Onychomys,torridus,Rodent,Short-term Krat Exclosure
29283,2,21,1999,13,OT,F,19,30,Onychomys,torridus,Rodent,Short-term Krat Exclosure
29406,3,15,1999,13,OT,F,20,26,Onychomys,torridus,Rodent,Short-term Krat Exclosure
29410,3,15,1999,13,OT,F,19,35,Onychomys,torridus,Rodent,Short-term Krat Exclosure
29549,4,18,1999,13,OT,F,20,26,Onychomys,torridus,Rodent,Short-term Krat Exclosure
29673,5,16,1999,13,OT,F,20,27,Onychomys,torridus,Rodent,Short-term Krat Exclosure
29674,5,16,1999,13,OT,M,19,23,Onychomys,torridus,Rodent,Short-term Krat Exclosure
29676,5,16,1999,13,OT,M,20,28,Onychomys,torridus,Rodent,Short-term Krat Exclosure
29846,9,12,1999,13,OT,F,20,34,Onychomys,torridus,Rodent,Short-term Krat Exclosure
29927,10,10,1999,13,OT,F,20,29,Onychomys,torridus,Rodent,Short-term Krat Exclosure
29929,10,10,1999,13,OT,M,21,22,Onychomys,torridus,Rodent,Short-term Krat Exclosure
30265,1,10,2000,13,OT,M,19,22,Onychomys,torridus,Rodent,Short-term Krat Exclosure
30402,2,6,2000,13,OT,M,20,22,Onychomys,torridus,Rodent,Short-term Krat Exclosure
30404,2,6,2000,13,OT,M,19,NA,Onychomys,torridus,Rodent,Short-term Krat Exclosure
30555,3,5,2000,13,OT,M,20,25,Onychomys,torridus,Rodent,Short-term Krat Exclosure
30706,4,31,2000,13,OT,M,21,29,Onychomys,torridus,Rodent,Short-term Krat Exclosure
30709,4,31,2000,13,OT,F,20,29,Onychomys,torridus,Rodent,Short-term Krat Exclosure
30876,6,4,2000,13,OT,F,21,35,Onychomys,torridus,Rodent,Short-term Krat Exclosure
31345,8,26,2000,13,OT,M,19,19,Onychomys,torridus,Rodent,Short-term Krat Exclosure
31595,11,26,2000,13,OT,M,21,22,Onychomys,torridus,Rodent,Short-term Krat Exclosure
31701,12,23,2000,13,OT,M,21,23,Onychomys,torridus,Rodent,Short-term Krat Exclosure
32562,8,26,2001,13,OT,F,20,17,Onychomys,torridus,Rodent,Short-term Krat Exclosure
32564,8,26,2001,13,OT,M,21,24,Onychomys,torridus,Rodent,Short-term Krat Exclosure
32566,8,26,2001,13,OT,F,20,21,Onychomys,torridus,Rodent,Short-term Krat Exclosure
32768,9,23,2001,13,OT,NA,20,18,Onychomys,torridus,Rodent,Short-term Krat Exclosure
32986,10,14,2001,13,OT,M,20,26,Onychomys,torridus,Rodent,Short-term Krat Exclosure
32994,10,14,2001,13,OT,F,21,19,Onychomys,torridus,Rodent,Short-term Krat Exclosure
33192,11,18,2001,13,OT,M,22,23,Onychomys,torridus,Rodent,Short-term Krat Exclosure
33198,11,18,2001,13,OT,F,20,20,Onychomys,torridus,Rodent,Short-term Krat Exclosure
33200,11,18,2001,13,OT,F,21,18,Onychomys,torridus,Rodent,Short-term Krat Exclosure
33536,2,10,2002,13,OT,F,20,22,Onychomys,torridus,Rodent,Short-term Krat Exclosure
33539,2,10,2002,13,OT,M,20,19,Onychomys,torridus,Rodent,Short-term Krat Exclosure
33716,3,14,2002,13,OT,F,20,23,Onychomys,torridus,Rodent,Short-term Krat Exclosure
33807,4,16,2002,13,OT,M,20,24,Onychomys,torridus,Rodent,Short-term Krat Exclosure
33808,4,16,2002,13,OT,F,21,22,Onychomys,torridus,Rodent,Short-term Krat Exclosure
34149,5,16,2002,13,OT,M,20,NA,Onychomys,torridus,Rodent,Short-term Krat Exclosure
34150,5,16,2002,13,OT,F,20,23,Onychomys,torridus,Rodent,Short-term Krat Exclosure
34625,7,14,2002,13,OT,F,21,21,Onychomys,torridus,Rodent,Short-term Krat Exclosure
34710,9,10,2002,13,OT,F,21,NA,Onychomys,torridus,Rodent,Short-term Krat Exclosure
34712,9,10,2002,13,OT,M,19,26,Onychomys,torridus,Rodent,Short-term Krat Exclosure
35156,11,10,2002,13,OT,M,20,18,Onychomys,torridus,Rodent,Short-term Krat Exclosure
35161,11,10,2002,13,OT,F,20,26,Onychomys,torridus,Rodent,Short-term Krat Exclosure
35163,11,10,2002,13,OT,M,20,23,Onychomys,torridus,Rodent,Short-term Krat Exclosure
35360,12,8,2002,13,OT,M,20,22,Onychomys,torridus,Rodent,Short-term Krat Exclosure
35530,12,31,2002,13,OT,F,20,NA,Onychomys,torridus,Rodent,Short-term Krat Exclosure
2585,3,9,1980,13,DO,M,NA,54,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
2612,3,9,1980,13,DO,F,NA,51,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
2709,3,9,1980,13,DO,F,NA,55,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
2724,3,9,1980,13,DO,F,NA,39,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
